Ковенчук Г.	128, 1863, 2171, 4175, 4432, 4630, 4897
Ковтун А.	4087
Коган Евг.	1678, 3075, 3326, 3359, 3360, 4711
Козак Н.	926
Козлов А.	760
Козлов Г.	311, 1229, 1729
Козлов Л.	4247
Козлов Н.	3681, 3682
Койчиев Т.	3219
Кокин О.	2245, 3049, 3800
Коковкин А.	109, 110, 3339
Коконова Р.	2409, 3946, 3954, 4613
Кокорин А.	673, 916, 917, 2664, 3379, 3527
Колега В.	4563
Колесников В. К.	574, 1525, 1668, 2467, 2512
Колесников Т.	1422
Колесникова Т.	3715
Колесов А.	4721
Колесов В.	3191
Колесов Э.	866, 1614
Колмогорова Л.	643
Коломейцева Л.	317, 2003, 3930, 4309
Колосов В.	4848
Колтановский А.	4792
Колтунов В.	631, 633, 1610, 1852
Кольцова Е.	198, 672, 1857, 3293, 3314, 3507
Комаров В.	613, 1184
Комаров Г.	3956
Комиссаров А.	2311
Компанец Н.	2515
Комраков А.	715, 1051
Конашевич В.	1207, 1309, 2144, 2147, 2149, 2151, 2158, 2591, 2596, 2774, 2781, 2850, 3126, 3129, 3569, 3581, 3585—3587, 3734, 3535, 3749, 3954
Кондакова О.	3590, 4343, 4801, 4852, 4875, 4897
Кондиайн Э.	3885
Кондратьев Л.	2431
Кондратьев О.	1056, 4740, 4741
Конев В.	1588, 2580
Коновалов В.	1012, 1309, 2018, 2025, 4369а
Коновалов Г.	1349, 1761, 2589
Коноплев А.	1031
Константинов Ф.	726, 2447—2450, 2564
Константиновский А.	3610
Конурбаев Д.	729
Коняшин О.	1254, 4756
Копейко Ю.	4, 832, 1292, 1377, 1396, 1796, 1811, 1812, 1874, 2015, 2650, 2651, 3954, 4300, 4347, 4447
Коптелова Г.	634, 2232, 2236
Копылов В.	1979
Копылова Л.	4420
Коринец Ю.	950
Корнаков А.	953
Корнилова Н.	2759, 4739
Корноваров Г.	2235
Коровин А.	201, 430, 1231, 2047, 3377
Коровин О.	118, 314, 828, 1033, 1039, 1284, 1359, 1618, 2285, 2404, 2729, 2888, 4576
Коровин Ю.	1242, 1305, 2846
Коровина В.	1232
Коровкин Ю.	1120
Коростышевский Л.	575
Короткий А.	1309, 2244, 2537, 3933
Короткий Н.	1521, 1724, 3362
Коротков М.	120, 721
Короткова Е.	2660, 2808, 2849
Корпачев Е.	4795
Корсантия Г.	3322
Корячкин В.	3
Косачевский Ю.	4328
Косенков С.	1421
Космолинская М.	2811
Костин А.	1791, 2904
Костицын В.	2503
Косульников Б.	731, 1052, 1166, 2054
Котанов В.	503, 1843, 3373, 4356, 4486, 4524, 4994
Котляр Е.	2060
Котляревский Н.	4739
Кофьян Т.	189
Кохан А.	2469
Кочергин Н.	2237, 2802, 2849, 3399, 3759, 3954
Кочупалов В.	1379
Кошаровский И.	4325, 4739
Кошелев В.	668, 1383, 1988
Кошель А.	305
Кошельков Н.	593, 1084, 4349
Кошелькова Н.	1948, 3945
Кошкарев И.	4157, 4159
Кошкин А.	263, 1962, 2375, 2376, 2524, 4145
Кошкин Н.	4159
Кошмин В.	4162
Кравченко Н.	1032
Крайнов О.	2436
Крамская Н.	2968
Крапивко А.	4760
Красильников И.	352, 4906
Красновский В.	1184
Кременецкая В.	1444, 2525, 3469
Кременецкий В.	1101
Кретова И.	1876
Кривенко А.	4532
Кривов Н.	1406, 3956
Крижановский В.	3964,- 3965
Крисаченко П.	3964, 3965
Круглов Ю.	3186
Кружкова Л.	230, 1800, 2222, 3445, 3446
Кручина Е.	4542
Крыга Ю.	2853, 3409
Крыму И.	3974
Ксенофонтов Т.	42, 62, 822, 938, 1345
Кудринский В.	381
Кудричев Н.	569, 3618
Кудрявцева В.	3868
Кузанян П.	2470, 2474, 4212, 4213, 4361, 4368
Кузнецов А.	1577
Кузнецов И.	1211, 2808, 2813, 2849, 2856, 3814, 3954
Кузнецов К.	142, 1546, 2849, 2856
Кузнецов Л.	76, 1135, 1609, 2486, 2557, 3928
Кузнецов Н.	2831
Кузнецов П.	4311, 4392, 4741
Кузьмин Н.	2603
Кузьмин Ю.	4154, 4156
Кукрыниксы.	2461, 2612, 2613, 2738
Кукс М.	2379
Куксенко Т.	1871
Куксо К.	1710, 1711
Кукулиев Б.	2896
Кукулиева К.	2896
Кулиев И.	2978
Кульбака С.	1275
Кульков В.	185, 498, 1069, 1116, 1366, 1367, 1369, 2942—2944, 2985, 3938
Кунаев С.	4943
Куприянов А.	188
Куприянов В.	345, 1282, 2477
Куприянов С.	89, 229, 292, 442, 614, 1649, 1820, 1893, 2117, 2387, 2623, 2686, 3938, 4154, 4184, 4185а Купцов Г.	2121, 3202
Курбатов В.	2643
Курдов В.	3648, 3954
Курдюков Н.	481, 3205
Курдюмов А.	2330, 1878, 3626
Курилко А.	2043
Курилов Н.	3153
Курилов Ю.	3161
Курисмаа К.	3065, 3275
Куркина Н.	1896
Курко О.	6
Курманов Т.	2999, 3302
Курников Ю.	4508
Курский Ю.	3844
Курушин М.	517, 4686
Курчевский В.	1485, 2132—2134, 2142, 2709, 2818, 2819, 2925, 4470, 4965, 4966
Кусков И.	2263, 3816, 3631, 3632, 3666, 3667, 3793
Кустов И.	4277
Кустов Н.	861
Кустодиев Б.	2501, 2547
Кутилов Н.	38
Кучер Б.	4652
Куша В.	1474
Кыдыров И.	3254
Кыштымов Б.	139, 963, 1329, 1336, 1337, 1755, 3832, 4341, 4379, 4386, 4387, 4390, 4436, 4439, 4462, 4605, 4691, 4735
Кюльв У.	3020
Кязимов Т.	3267, 3268
Лавецкий Н.	366, 925, 1350, 3884, 4595
Лавренко Г.	1607, 1959
Лаврентьев Э.	784, 3007, 3435
Лавров А.	4400, 4911
Лавров Б.	2036, 2393
Лаврухин Н.	4206, 4311, 4739
Лаврухин Ю.	1085, 1122, 3966
Лагуна В.	2271, 2595
Ладягин В.	1210, 1309, 1429, 1891, 2740, 2741, 3933
Лазаренко Г.	3930
Лалаянц В.	318
Лаллыков Б.	3385
Лансере Е.	708
Лапин Л.	3089
Лаповок В.	1606, 1813, 2039
Лаптев А.	359, 1430, 2319, 2323, 2326, 2411, 2500, 2514, 2740, 2741
Лапшин Б.	3091, 3123
Ларионова Т.	4864
Ларская Е.	3945, 3946
Лассон В.	21, 2652
Латинский И.	587, 1026, 1172, 2522, 4309
Лебедев В.	360, 1210, 1213, 1309
Лебедев Н.	162, 1872
Лебедев Ю.	2318, 4603
Лебедева Л.	4807
Левандовская Э.	3564
Левин В.	170
Левиновский Ю.	4488, 4502, 4615
Левинская Н.	4507
Левицкий В.	4215
Левицкий Р.	3588
Левин А.	1778, 3973 
Левчишин Н.	2559
Лемкуль Ф.	136, 161, 1205, 1304, 1305, 1309, 1361, 3828, 3897, 3954
Леонов А.	4480
Лернер Н.	1183
Ли Г.	2495
Ливанов А.	770
Ливановский Ю.	4758
Линченко Е.	3417
Лисогорский М.	671, 956, 1109, 1489, 4373
Литвак С.	244
Литвин И.	1677
Литвиненко Н.	461, 496, 966, 988, 1802, 1940
Лихачева М.	1985
Лобан И.	2178, 4303, 4313, 4384, 4531, 4625
Лобан Л.	1554, 4423, 4469
Лобанов Н.	4416, 4492
Лобачев Ю.	4939, 4940
Лобова Я.	2420
Логинов В.	4521, 4522
Лозенко А.	4161
Ломакин Н.	1057
Ломоносов Р.	429
Лопялло В.	2447
Лорка Ф.	3563
Лосев А.	1947
Лосин В.	441, 446—448, 450, 638, 1331, 2491, 2670, 2838, 2841, 2886, 2938,  3954
Лоскутова Т.	2038, 3222, 4359
Лось Е.	2301, 2788, 2828, 2948, 3019
Лохманова М.	1001, 2280, 2293
Лошкарева Т.	3953
Лубгане А.	850, 859
Луганский П.	3536, 3537, 3539, 3541, 3547, 3549, 3550
Лугвинев В.	1060, 2246, 2261
Лужин В.	684
Лукашевич И.	4081
Лукьянец В.	2787
Лукьянов А.	1470, 2402, 2757
Лурье А.	37, 597, 604, 920, 1011, 1298, 1540, 3124, 3294, 3454, 3493, 3552, 3579, 3946, 4155
Лухин С. В.	4201, 4498
Лухин С. Ф.	4239, 4329, 4345, 4378, 4635, 4648
Луцкий А.	4385
Лыков В.	3949, 3950
Лындин В.	4331, 4589
Лысенко П.	4812
Лычев В.	676, 1289
Лышко Ю.	3702, 4156
Львов А.	177
Львов В.	766
Любарец В.	403, 939, 2432
Любаров В.	1159, 4314, 4597
Любарский В.	980, 2128, 2129
Лямин Н.	433, 560, 1180, 1868, 4338
Ляшенко А.	1043
Маврина Т.	897, 2575, 2808, 2893
Мазрухо Н.	4992
Мазурин Г.	616, 835, 864, 1210, 1301, 1309, 1735, 1786, 2247, 2248, 2740, 2741, 2742, 3774, 3826, 3827, 3862, 3946, 4286
Майков А.	2476
Майоров С.	796
Майорова Л.	144, 1188, 1189, 1193, 1212, 1256, 2777, 2882, 2916, 2917, 2928, 3737, 41-54, 4829, 4830
Майофис М.	1411, 1727, 1985, 3522, 3583, 3738, 3739, 3756
Макавеева Г.	138, 168, 207, 901, 3836, 3060, 3062, 3365
Макаренко С.	846, 3662
Макаров А.	1035, 1134, 2386
Макаров Ю.	3721, 4504, 4592
Макеев В.	41
Маклыгин А.	678, 3087
Максименко В.	321, 3642
Максимов В.	4146, 4778
Максимов Г.	2010
Максин В.	2365, 2366, 2655
Макунайте А.	3398
Макушкин Н.	99, 753, 798
Макшанцев Б.	1787
Малак Я.	3628
Малахов В.	2958
Малашенкова Е.	2836, 2837
Малинин А.	4866
Малинка В.	2874
Малинковский Б.	1168, 2865, 2866, 3324, 3659, 4922, 4948
Малинковский В.	4454
Мальцева Е.	4642
Малышева Л.	4319
Маликин В.	1162, 3046, 3093
Маляренко Б.	2428
Мамаджанов А.	817
Мамбекова Р.	285, 675, 3415
Мамеджиков Д.	6408
Мамедов И.	3328, 3329
Мамедов Н.	3355, 3356
Манин В.	3451, 4776
Манухин В.	2804
Манухин Я.	95, 224, 728, 729, 1355, 1428, 1503, 2094, 2412, 4156
Маркаров Ю.	4592
Маркевич А.	655, 2864
Маркевич Б.	233, 3042, 3460
Маркелов А.	2447
Маркелов-Быстряков А.	641, 1219
Маркин В.	96, 1651, 1660
Марков Ф.	2952
Маркова Н.	572, 4537
Мартинович С.	3103, 3104
Мартынова Р.	4739
Маршакова Е.	1009
Марыняк В.	648
Масленников В.	1966, 1967
Матвеев Е.	1656, 1657
Матросов А.	2239, 3073, 4788
Махмудов М.	3076
Махонин Ф.	65
Махота Л.	320
Медведев А.	358, 3014
Медведев В.	375, 854, 1991, 2361, 3288
Медведев Е.	992, 994, 995, 1309, 1414, 1685, 1869, 1870, 3045, 3636, 4287
Межени нов М.	923, 1523, 2087, 2196, 2857, 2918, 3396
Мезенцев А.	1454
Мелещенков М.	449
Мелихов А.	3440
Мелько Г.	3859
Мельников В.	4414, 4536
Мельникова Н.	4014
Мельянец Т.	4327
Меринов В.	1867
Местников В.	3633, 3634
Метелев Г.	608, 3675
Метченко Г.	2177, 4208, 4272, 4482
Мешков Е.	81, 87, 286, 287, 604—606, 1372, 1398, 2143, 3308, 4286, 4289
Мешков Н.	2186
Мигунов Е.	1447, 1889, 4154
Микульский С.	2075
Милашевский В.	2372, 2808
Милашенкова Е.	3262
Милковицкая С.	2769
Мильковицкий А.	3409
Мильчин Л.	813, 1230
Минаев В.	2808
Минаева Н.	310, 4898, 4967
Минов Ф.	4612
Мироненко Н.	1096
Миронова М.	3660, 3710
Миронова С.	2538, 3479
Мирошин Б.	4276
Мирошников В.	1810
Миттов А.	3264
Митурич М.	150, 153, 604, 977, 1845, 1846, 2148
Митурич С.	3954, 4525
Митченко В.	2037
Митченко Г.	1416
Митченко Л.	2715, 4960
Михайлин И.	173, 3347
Михайлина О.	173
Михайлов А.	479
Михайлов Н.	1859
Михалевич А.	1382
Михин А.	1860
Михина И.	1374
Мишина И.	746
Мишуренко Г.	4825, 4891
Мищенко А.	249, 1640, 3923
Мищенко Н.	4155, 4406, 4526
Могилевский А.	2601
Можаева С.	385, 386, 517, 584, 2671, 3947, 4687, 4843
Мокин Б.	1702, 4600
Молоканов Ю.	134, 149, 551, 802, 1294, 1503, 2130, 3110, 4156
Молочников В.	266, 3237, 3432, 3772
Молчанов Э.	4666
Момуналиев А.	1407
Монахов С.	2416, 4570
Монгуш М.	2835
Монетов Ю.	4155, 4188
Монин Е.	18, 577, 1190, 1879, 3422, 3838, 3892, 3938
Моос Н.	1163, 1865, 2937
Морковкина Т.	112, 113, 338, 395, 483, 1499, 2910
Мороз А.	4320
Морозов В.	3904, 4521, 4522
Морозов С.	2306, 3567
Морозова В. В.	644, 1197
Морозова В. Л.	3434, 3904
Мортен.	3775
Мосин А.	326
Москвитин И.	4786
Моторина Л.	683
Мошев А.	1455, 2844, 3305
Мошкин В.	1526
Мощаков В.	72, 1612
Муйжуле М.	3192
Мунхалов А.	1960
Мунц Н.	2953, 3037, 4282, 4455, 4543
Муравьев А.	1464, 1980
Муратов Н.	2610, 2721, 2722
Мурсалимов Д.	4999
Мусабаев Б.	2230
Мусихина Р.	3955
Мухаметзянов М.	4617
Мухин В.	4747
Мухин С.	4437, 4684
Мухина А.	1263
Мухранов Н.	641
Мэнчип Б.	4419
Мэнчип С.	4419
Мягар Р.	3065, 3089, 3095, 3214, 3216, 3220, 3234
Мягков В.	3765
Мясоедов В.	1794, 3167, 3637
Набиев У.	3253
Нагаев В.	20, 1169, 1309, 1619, 1669, 1766, 1977, 3946, 3083, 3227, 3768, 4828
Нажимов К.	3371
Назаров С.	2794
Назаров Э.	777, 3946
Назаров Ю.	4519
Назарук В.	1388, 1744, 2118, 3655, 4289, 4290
Назарук С.	2006
Наконечный В.	1726
Нарбут Е.	3489
Нариманбеков Т.	2975
Нарекая Т.	3945
Нартова С.	3290, 3291
Насыров Л.	4456
Насырова С.	4945
Науменков В.	4666
Наумов В.	331, 1328, 3919
Нахимов И.	2814, 3930, 4185, 4975
Нахова И.	114, 180, 3506
Неверов А.	694, 2665
Неволин В.	399
Негода В.	952
Недоспасов Б.	217
Незнайкин И.	167, 409, 415, 604, 1174, 4451—4453, 4654, 4655
Некрасов И.	3438
Нелюбин Ф.	1215
Непомнящий Л.	40, 1539, 1597, 1718, 3619
Неровный А.	1153, 3663, 3678
Нестеров Е.	686, 2706, 3624, 4477
Нефедкин О.	1745
Нефедов Н.	4528
Нижний Л.	1103, 1403
Никеев Г.	2344, 4183, 4750
Никитин В.	2969
Никитин Е.	4399
Никитин Л.	1634
Никитина Г.	2875, 2907, 4838, 4902
Никифорова О.	4968, 4991
Николаев А.	265, 2639
Николаев Б.	4370, 4636
Николаев Ю.	1321, 3105
Николаенко А.	3764
Николаец А.	2315, 2348, 3520
Никольский Г.	1309, 1457, 1632, 1855, 2156, 2274, 2487, 2497, 2512, 2558, 2601, 2660, 2666, 2719, 2738, 3933
Никулин А.	4271
Новикова О.	4428, 4889
Новожилов Г.	1129
Ногаев В.	3956
Ноздрин Ю.	364
Носков В.	1250, 1730, 3292, 4285
Носкович Н.	466, 1551, 1625
Нурманов Э.	342
Образцов С.	4155
Обручева Н.	4970
Обухова Н.	4964
Овчинников К.	3252, 3423, 3444, 3452, 3769
Овчинникова В.	465, 527
Овчининский В.	4529, 4551, 4552, 4858
Огородников Г.	1308, 1440, 1446, 3241, 3242
Огрызков Т.	3945
Одайник С.	3927
Одинцова Г.	3191
Озеревская А.	839, 1725
Озолинь Э.	3343, 3344
Озолиньш Э.	3021
Оксман С.	2606
Олин А.	815, 2182
Ололенко А.	3325
Омельченко Л.	3387
Омельяненко А.	509
Онуфриева Г.	1808, 3319
Оразбердыева Дж.	3133
Ордынский Г.	965, 2476, 4224, 4225, 4266, 4362—4367, 4369, 4391, 4499, 4560, 4764
Орленко В.	941, 3383
Орлов В.	983, 3018
Орлова Н.	1373, 1798
Освер В.	4280, 4442
Осеев А.	3938
Осенчаков Б.	2960
Осипов В.	3699
Осмоев У.	1741
Османов У.	1404
Основенко Л.	2079
Остапенко М.	3940
Остольский К.	4525
Остров С.	907—910, 1324, 2125, 2141, 2145, 2959, 3716, 3727, 3731, 3869, 4156, 4553
Островская А.	1137
Островский А.	999, 1809, 2234, 2996, 4209
Остроумова-Лебедева А.	262
Офенгенден И.	4422, 4796
Оффенгенден И.	4794
Охладчук В.	3333
Охримец О.	3208, 3248
Павлинов Павел.	708, 1531, 3067, 3096
Павлинов Петр.	708
Павлинов С.	4942
Павлишин Г.	1158, 1378, 1906, 3437
Павлова В.	71
Павлова Т.	3109
Павловская А.	2581
Павлюк В.	1016, 1696, 3302, 3762
Палаткин М.	719
Палкин Г.	15, 732, 944, 1375, 2090
Панидов В.	123, 1478, 1760, 3871
Панин А.	3121, 4210, 4211
Панов В.	69, 116, 117, 413, 1309, 2316, 2317, 2368, 2676, 2688, 2724, 2725, 2739, 2740, 2741, 3954, 3961
Панфилов А.	4793
Панфильцев Н.	1479
Панченко П.	778, 1060, 4156, 4920
Папухин Н. П.	1834
Папухин П. Н.	283, 1493, 1866
Парамонов А.	24, 25, 263, 459, 460, 545, 687, 688, 801, 1780, 2204, 2630, 2693, 2854, 2855, 4286
Паранюшкин Р.	2753
Паришева Е.	4873, 4879
Пархаев О.	3945
Паухверия А.	4798
Пахолков Г.	844
Пахомов А.	1105, 1106, 1195, 1202, 1204, 2617, 2633, 2672, 2684, 3030, 3954
Пекарь В.	1615
Первухин Э.	4382
Первышин Е.	478
Переберин В.	4134
Перевалов П.	4153
Перлин З.	4759
Перминова М.	1598
Перова Н.	4969
Перцов В.	238, 1503, 1943, 1944, 2161 — 2163, 2528, 2568, 2569, 2764, 4154, 4464, 4561, 4783
Пескова Н.	4180
Петренко М.	1405
Петров А.	3119
Петров Д.	3546
Петров М.	35, 736, 974, 1040, 1128, 1391, 1506, 2227, 2258, 2437, 3938, 4155, 4156, 4190, 4208, 4566
Петрова Н.	708, 714, 3629, 3630
Петровский Е.	3540, 3553
Пивоваров В.	742, 1792, 3483, 3720
Пигознис Я.	3080, 3352
Пиков М.	2447, 2617
Пименов В.	717, 1143, 2696, 2876
Пинаева О.	1334
Пинкисевич Н.	3532
Пинкисевич П.	329, 330, 332, 1840, 2356, 3231
Пинскер Л.	4732
Пирогова Н.	3887
Писаревский М.	80, 2733, 2734
Плаксин А.	3712, 4978
Плаксин Д.	3406, 4427
Плешкова Н.	573
Плотное В.	489
Побединская Н.	2447
Погребинский М.	986, 2055, 2657, 4445
Пожарская Ю.	2440
Пожарский С.	3623, 3653, 3676, 3817, 4334а
Позднякова Е.	3945, 4952
Позин Г.	1309
Покусаев В.	1000
Половникова Г.	1013
Полонский Я.	2540
Полстовалова Л.	621, 964, 1993
Полтавец В.	2065
Поляков Е.	281, 2645, 3490, 3919
Полякова К.	2107
Полянская О.	4972
Полянский Б.	1571, 3001
Померанцев А.	1273
Пондопуло Г.	2472, 2473, 4273
Пономарев А.	786
Пономарева Н.	4302, 4316, 4599
Пономаренко П.	456, 772, 1518, 2668, 2945, 3079, 3394
Попкова Е.	1723
Поплавская Н.	1738, 3090, 3376, 3464
Поплавский Г.	1915, 3776
Поплилов А.	3523
Попов А.	4621
Попов В.	1675
Попов Е.	2338, 3810
Попов И.	2381
Попов Л.	1233, 2077, 3191
Попов Н.	3390
Попов Р.	3946, 4309
Порет А.	2069, 2823
Почай Г.	1746
Пошивалов Е.	51, 85, 491, 2112, 2821
Пощастьев В.	3190, 3688, 4513
Прасков В.	1381
Преображенская В.	4529
Пресняков В.	1689, 2392
Претро К.	1797, 2822
Прибыловская Т.	232, 886, 1201, 1736, 2808, 2950, 3597
Примаков В.	4521, 4522
Принцевский И.	1805, 3277
Прокофьев А.	3238
Прокофьев В.	4557
Прокшин Г.	544
Прохоров А.	215
Прохоров Г.	4538
Птахова И.	2602
Пулер В.	4664
Пунегов В.	2560, 2660
Пурвинь Х.	3357
Пучинский Ю.	3135, 4411, 4430
Пушкарев А.	336, 682, 1309, 2304, 2305
Пушкарева Е.	1114
Пушкарный А.	1734
Пчелко И.	67, 275, 1031, 1683, 2066, 2629, 2954, 3188
Пшеничная И.	2126
Пшинка Н.	108, 2578
Пынина С.	202, 1014, 1015, 1935, 1984, 2825, 2903, 3931, 3932
Пярн П.	3234, 3275
Пяткин И.	1500—1502
Равенская Г.	4650
Равинская Г.	4757
Рагимов Н.	3645
Радаев В.	4186, 4434, 4574а
Радлов Н.	610
Разин Б.	303, 314
Райдме Р.	3095
Райская И.	4901
Ракутин Ю.	414, 604, 849, 1753, 1784, 2634, 2635, 3818, 3954, 4654, 4655, 4713—4715
Ракша Ю.	2123
Раменский В.	756
Рапопорт Э.	2907, 4412
Растатурин Ю.	2314
Рахманов Н.	1021
Рахматуллаев Х.	3374, 3461
Рачев Е.	227, 654, 1305—1307, 1637, 2780, 2820, 2834, 2863, 2924, 3427, 3430, 3898
Ращектаев Н.	1267, 1956, 2120, 2195, 2358, 3488, 3696
Ребиндер М.	2762, 3965
Ребров Ю.	692, 1819, 3003
Рево О.	4163
Резников А.	1113
Рецнер Ю.	542
Рейпольский А.	398, 912, 1147, 3736, 3930
Рейх В.	997, 3481, 3482
Рейх М.	248, 996, 997, 2034, 3077, 3481, 3482, 4418
Рейхштейн А.	4378
Ременник А.	17, 206, 388, 531, 3689, 3704, 4321
Репкин П.	1590, 1591, 1983
Решетников Ф.	4574, 4575
Ризнич Н.	3954
Риу.	3538
Роганов В.	347, 3946
Родимое С.	4262
Родин В.	4357, 4407, 4623
Родионова Е.	673
Рожков К.	4292, 4696
Рожнов Н.	4222
Розанов Б.	1763
Рокамболь С.	1598
Ромадин М.	1010, 1089, 1176, 1290, 1293, 2322, 2640, 2772, 2773, 3157, 3431, 3592, 3893, 4232, 4809, 4977
Романов В.	2998
Романов Г.	733, 823, 2496
Романова А.	3956, 4562, 4800
Ромашко В.	1472
Ростовщиков В.	4234, 4548
Ротов К.	1393, 1394
Ротовский А.	1972
Рубинштейн Л.	1181
Рубцов В.	3250
Рудаков В.	754, 1216, 2654, 3000, 3057, 3474
Рудаков М.	1267, 2659, 3696
Рудаков С.	1147, 1515, 1516
Рудакова И.	1515, 1516
Руданов Н.	4544
Рудаченко М.	1996, 2086, 2798—2800, 3036, 3056
Руденко В.	193, 240, 291, 1086, 1264, 3316, 3346, 4270, 4463
Ружо А.	984
Рукосуев А.	3526
Румянцев Ю.	3061
Румянцева Е.	4156
Русаков В.	1450, 1451
Русаков С.	1771
Рыбаков А.	501, 1898, 4249
Рыбченкова Л.	1522
Рыжов В.	1340, 1555, 2254, 2359, 2382, 2607, 2622, 2912, 2935, 3072, 3218, 3664, 4851
Рытман Б.	4237, 4389, 4474
Рытман О.	2291, 2399, 3555, 4704
Рюмин А.	4478
Рябенко В.	2968
Рябинин В.	1697
Рябинин Л.	4853, 4854
Рябчиков В.	31, 1563, 1903, 4154—4156, 4923, 4944
Савадов В.	444, 1624, 1712, 2302, 2443
Савельева Н.	4428
Савин Е.	490, 764, 1049, 1050, 1236, 1249, 3722, 3724, 4200, 4360, 4499
Савицкий И.	4727
Савич С.	4340
Савочкин В.	1965
Савченко А.	919, 1320, 2262, 2778, 2887
Савченко В.	280
Савченко Г.	3035, 3421
Садков П.	55, 56, 626, 1062
Сажаев М.	93
Сажин Н.	641
Сазонов А.	2867, 2868
Сазонова Н.	1385—1387
Сазонова Т.	1671
Саинчук А.	3029
Саинчук Л.	3013, 3050
Сайдуллаев Т.	3310
Сайфуллин Р.	2373
Саконтиков Б.	888, 2964, 3269, 3315, 3336, 4154
Саксон В.	582
Салаватов С.	3554, 3609
Салин А.	3066, 3130, 3448
Салин М.	3956
Салтанов А.	4542
Салтыков М.	1927
Сальников А.	3945
Сальников В.	505, 818, 2615
Сальникова И.	703, 1580, 4541
Сальникова Н.	3946
Самойлов В.	807, 902, 1209, 1210, 3529, 3718, 3848, 3864
Саморезов М.	1102, 3946, 4510
Сампу Х.	2980, 3265
Самсонов В.	4951
Санджиев Д.	1648
Санкина Т.	4014
Сапожников М.	2663
Сапожников Н.	4131
Сауков Г.	497, 1019, 3977
Сауляк Н.	1270, 1271, 3831, 4182,4568, 4733
Сафиулин Х.	825, 1579, 3005, 4971
Сафиуллин А.	61
Сафиуллин Р.	2970, 3064
Сафонов А.	4159
Сафронов А.	3933
Сафронов В.	579
Сахалтуев Р.	2106
Сацкий П.	3945, 4864
Свободова Н.	1700, 1861, 2919, 2923, 4973
Святченко А.	2843, 3412
Северин Ю.	3055
Севрюгина Л.	4019
Сейталиев К.	3107, 3397, 3459
Секора О.	3020, 3777, 3778
Селезнев Е.	4666
Селещук Н.	472
Селизаров Л.	91, 981, 1248, 1535, 1774, 1985
Селиверстов Ю.	652, 3976, 4378
Семенихин Н.	299
Семенов А.	3200, 4047, 4856
Семенов И.	963, 1309, 1429, 1433, 1439
Семенов Л.	4580
Семенов Ю.	2194, 4564, 4572
Семеновых А.	967
Семенюк И.	4332
Семиков С.	4306
Семиреченко Г.	4515
Семяшкин А.	1886, 2023, 2748, 3402
Сенский И.	1825, 3784, 4231
Сент-Экзюпери А.	3779—3781
Сенченко О.	2268, 3409
Сергеев А.	4554
Сергеев В.	1317, 1739, 4506, 4987
Сергеев Л.	1785
Сергеева Л.	370, 641
Сергеева М.	2390, 4665
Сердюк А.	4176, 4431,,4632, 4656
Серебряков Н.	2142
Серегин М.	4207
Серцова В.	1530
Сетон-Томпсон Э.	3784, 3786, 3787, 3785
Сечко О.	2957
Сивоконь Е.	4908
Сидоркин Е.	3370
Сизов Е.	435
Сизов П.	3309
Силкина М.	3938, 4688
Симонов В.	1368, 4912, 4921, 4941, 4949, 4984
Синилов Е.	1939
Синчилин Ю.	4471
Сиротинцев В.	3944
Скакальский Е.	4404, 4775
Скалова Н.	103, 195, 471, 1401, 1853, 2269
Скворцов А.	2092
Склютаускайте А.	3221
Скобелев М.	1210, 1245, 1246, 1260, 1261, 1309, 2406, 2614, 2641, 2771, 3797, 3849, 4156
Скобелева Г.	3069
Сколозубов А.	1732, 3338, 3436, 3889, 3890
Скоморохов Г.	1510
Скотина Г.	304, 2785, 2877, 2934
Скрынников Е.	2434
Скуридин В.	932—934
Слабунов В.	1803
Слаук В.	506, 3031
Слепков А.	7, 334, 468, 1106, 1425, 1536, 1976, 1978, 2202, 2203, 2216—2219, 2897
Слуцкая К.	4937
Смахтин Ю.	440
Смелков В.	1817
Смелков Ю.	670
Смеляков А.	14
Смирницкий В.	267, 622, 3015, 3016
Смирнов А.	2551, 4860
Смирнов Б.	641, 1676, 3930, 4739
Смирнов В.	1653, 3485, 4417
Смирнов Е.	4785
Смирнов Ю.	510, 662, 663, 1939, 3298
Смирнова Л.	1098
Смирнова Р.	2852, 4261
Смольников Ю.	324, 4267, 4403, 4461, 4547, 4768
Снегур И.	1390, 2562, 2563
Соболев В.	517, 740, 1005, 1199, 1613, 1699
Соболев С.	3726
Соболевский Г.	3946, 4852
Соболь О.	3239
Совков Б.	3576
Сокол И.	2621, 3956
Соколов А.	1816, 3106
Соколов В.	549, 967, 3162
Соколов Е.	346, 1100, 1883, 2000, 2001, 2004, 2053, 3589
Соколов Л.	1776
Соколов М.	2327
Соколов С.	319, 4816
Соколова Г.	346, 1883, 2053, 2179
Солдатов А.	504, 1107, 1877
Солдатов В.	68, 2419, 3599
Солдатов С.	872, 873, 1737, 2371, 2926
Солин А.	2126
Соловьев А.	508
Соловьев В.	3619, 4181, 4746
Соловьева Т.	82, 84, 469, 523, 628, 1022, 1124, 1280, 1542, 3111
Солодовникова Л.	3930, 4221
Салоп Я.	2127
Солонарь С.	3325
Солохин В.	641, 2567
Соркин М.	2570
Сорокин Р.	401, 533, 2509
Сорокина Т.	578, 1146, 1402, 3706
Сосоян М.	2755
Сотников Ю.	1589
Сошинская К.	2111, 3717, 3956, 4584
Спирин Г.	1704, 3411, 4155
