Голодный М.	539, 2634
Голосов П.	1426, 1740, 1777, 3352—3353
Голуб Т.	356
Голубев Ф.	357
Голубева А.	358, 2628
Голубева И.	2971
Голубов С.	359—360, 4999
Голышкин В.	361—362, 2708
Гольдин А.	2607, 3928, 4127—4129
Гольдин Л.	3034
Гольдман Ю.	2830—2831
Гольдфарб Б.	4160
Гольдфельд В.	2669—2670
Гольдштейн Д. А.	5031
Гольц-Миллер Н. Н.	2610
Гольцев В.	1329
Голявкин В.	265, 2622
Голявкин Виктор.	363—364, 2232
Гонгора-и-Арготе Л. де.	2458
Гончаров А.	4771
Гончаров В.	2614
Гончаров Г.	3000
Гончаров И. А.	1672—1675, 1677, 3428—3429
Гончарова Н.	3514
Гончарук К.	2933
Гоппе Г.	365, 2642
Горбатов Б.	366—367, 552, 999
Горбачев С.	2933
Горбачева Н.	1426, 3033
Горбовский Г.	368
Горбук В.	369
Горбунов Д.	370
Горбунов Ю.	371
Гордиенко Ю.	1136
Гордин М.	1936, 3354
Гордон А.	3681
Горева А.	2960
Горелов В.	5033
Горецкий В. Г.	4678
Гор.гов Д.	373
Горловский Ал.	3929
Горохова Л.	4922
Горский Г.	2993
Гортинский Е.	3071
Горчаков О.	374, 2933
Горышин Г.	375
Горький М.	376—404, 1069, 2593, 2610, 2614, 2627—2628, 2631, 3024
Горюнов А.	2661
Горянский В И.	2616
Горячкина М.	1650, 1834—1835, 3355—3356
Горячкина Э.	2671
Готье Т.	2458
фон Гофмансталь Г.	2458
Грабовский П.	2597
Гравин Г.	4506
Градник А.	2458
Градов П.	2961
Граевский А.	2623
Грандковская И.	5034
Грандова В.	2838, 4901—4902
Грановская Н.	3565
Грант Я.	2587
Граубин Г.	2589, 2708, 2757, 2833, 3224
Гребенина А.	2962
Гребенников С.	2672, 2708, 3118
Гребенникова Л.	5035
Гребнев Н.	2620
Гребнев Николай.	405
Грейвз Р.	2516, 2608
Греков Б.	1839, 3357
Греков Н. П.	2595
Грекул А.	406
Грешнов М.	924
Гриб К.	2587
Грибачев Н.	407, 1171, 2757
Грибова Л.	2027, 2334
Грибоедов А С.	1672—1677, 1924,2631
Григ Н.	2458
Григорович Д В.	1678
Григорьев В.	4250
Григорьев Н.	408, 2603, 3698
Григорьев С.	409
Григорьева Н.	2613, 2971
Григорьева Р.	410, 3930
Григорьян К.	3358
Григорян В.	2051
Григулис А.	4435
Гримм В К.	2437—2440, 2562, 2571, 2618, 2637, 2654, 2745, 4519
Гримм Я.	2437—2440, 2562, 2571, 2618, 2637, 2654, 2745, 4519
Грин А С.	411—413
Гринберг В.	2728
Гринберг И.	4251—4252
Гринвуд Д.	2441—2442
Гринин М.	414
Гринштейн А.	4923
Грифиус А.	2458
Гриц Т.	415
Гриценко А.	1
Гриценко Е.	2495
Грицианова М.	3222
Грицук В.	1262
Гришашвили И.	2642
Гришин А.	3187, 5036
Гришин В.	2814, 3100
Гришина Л.	5037
Гроденский Гр.	1574, 2804, 2892, 3682, 4641—4642
Громов В.	3359
Громова Л.	4843—4844
Гросс В.	2089
Гроссман В.	552
Гроссман М.	2647
Грошев М.	2602
Грубин Ф.	2516
Грудзинскас Л.	2838
Груздев А.	1743, 3360, 3430
Г Русланов В.	416
Грушко П.	2702
Грюнталь И.	2850
Губанова М.	5038
Губарев В.	3931
Губарев Виталий.	417
Губарев Вл.	2607
Губарева Н.	4295
Губернаторова В.	1426
Гудзенко С.	999, 1136, 1171
Гукасян А.	2051
Гукасян О.	2051
Гулыга А.	2938, 4462
Гульнова Г.	5006
Гульянц Е.	2939
Гуляев Г.	2971
Гулям Г.	1077
Гумер Г.	962, 2284
Гумилевская М.	2834
Гумилевский Л.	4243
Гунин Д.	418
Гура В.	3873
Гурвич Ю.	3045
Гуревич Г.	2980
Гуревич С.	5039
Гуржий И. А.	1268
Гуро И.	419
Гурьев Ю.	2835, 2865, 2868
Гусев В.	539
Гусев Вадим.	2673
Гусев Виктор.	1136, 2641
Гусев Вл.	3566
Гусев Г.	3850
Гусев П.	420
Гусев Н.	4559
Гусейнаев А.	2107, 2591
Гусейнов А.	4308
Гусейнов И.	2108, 2119
Гуссаковская О.	421
Гутман Н.	5007
Гюго В.	2443—2444, 2458, 3024
Гюльназарян Х.	2051, 2109
Давиденко Т.	4993
Давыденко Т.	114
Давыдов Д. П.	2610
Давыдов Ю.	422
Давыдов-Анатри В.	2110
Давыдычев Л.	372, 437
Дагаев М. М.	2762
Дагларджа Ф.	2445
Дажин Д.	423
Дайке Г.	2458
Далецкий П.	2838
Далин В.	1632
Даль В. И.	1679, 2593
Дамбран Э.	4365, 4434, 4436, 4438
Дамиан Е.	4924
Дангулов С.	2836
Данилов В.	426
Данилов И.	427
Данилов Н.	2392
Данилов Ю.	4508—4509
Данилюк Г. С.	2868
Данин Д.	4643
Данини М.	3033—3034
Данте Алигьери.	2458
Данько В.	428—429, 2607—2608, 2757
Даньковская М.	2452
Дар Д.	430
Дармодехин С.	2564
Дарчиев Д.	2587
Датт М.	4560
Даули Н.	2111
Даутартас В.	2112
Дахие М.	463, 2603
Дашдондог Ж.	2446
Дашкевич В.	2698
Даян К.	1418, 2284
Двойных З. Я.	2868
Дворкин И.	431
Девель А.	2418, 4473
Дедков И.	4265
Дедюхин А.	5008
Дежкин Б.	1483
Дежурко И.	2933
Дельвиг А.	2616
Деляну Л.	164
Дементьев А.	2608, 2756
Дементьев В.	1606, 3683, 3849, 4295, 4398
Дементьев Н.	2614
Дементьева Л.	4206
Демидова Т.	3224
Демин Н.	5009
Демина Т.	2971
Демирчян Д.	2051
Демосфенова Г.	4665
Демурова Н.	4463
Демыкина Г.	432—434, 534, 2206, 2506
Демьянов И.	2603
Денисов Ю.	435—436, 2636
Денисова Г.	2823
Депман И.	2837
Дербенев Л.	2614
Дергачева Э.	3684
Державин Г. Р.	1699, 2632—2633
Деружинский А.	2113
Дерун.	2792
Дерябин В.	1440
Деснос Р.	821, 2516
Деусова Т.	3288
Дефо Д.	2447—2448
Дехтерев Б.	4713—4714
Дехтерева А.	4715—4716
Джаббаров Д.	2642
Джалалбекова Л.	2823—2824
Джалиашвили Э.	2617
Джалиль М.	1418, 2114—2116, 2634, 2640—2641, 2643
Джамбул.	2606, 2641—2642
Джангазиев М.	2117
Джатиев Т.	2587
Джежелей О.	5040
Джемс В.	2449
Дзгоев Н.	438
Дзенс-Литовский А.	2823—2824
Дзесов К.	2118
Дзидзигури В.	4130
Дижур Б.	2839, 3224, 3932
Диккенс Ч.	2450, 3024
Диковский С.	439
Дилакторская Н.	440—441
Димитров В.	2933
Димитров-Рудар П.	2451
Димитрова Г.	5071
Димитрова Т.	5032, 5054
Динеков П.	3623
Длуголенский Я.	442—444
Дмитревский Вл.	3262
Дмитриев А.	2823—2824, 3149—3150
Дмитриев В.	3619
Дмитриев Н.	2840
Дмитриев О.	445
Дмитриев Т.	337
Дмитриев Ю.	446, 2607, 2841—2844, 3933, 4648, 4976
Дмитриева В.	337, 447
Дмитриева Н.	2845, 4680, 4717
Дмитриева О.	2771
Добин Е.	3361
Добровенский Р.	448—449
Добролюбов Н. А.	1771—1772, 2616, 3362, 3428—3429
Добронравов Н.	2708, 2963, 3118
Добряков В.	337, 450—451, 3685
Добычин К.	2838
Довжикова В.	5041
Додж М. М.	2453
Додонова Н.	3226
Докусов А.	5012
Долбер Е.	3794
Долгова С.	3515, 3614
Долецкая И.	5042—5043
Долженко П.	5013
Долженко С.	2608, 2623
Долинина Н.	2646, 2792, 3363
Долматовский Е.	999, 1136, 1171, 2641, 2728, 2933, 4102
Долотова Л.	1901—1907, 3364
Домбровский А.	453—454, 2846
Домнин А.	437, 2623
Донникова В.	2606
Донская С.	4680
Донцова Т.	2950
Донченко О.	2618
Дончик В.	2933
Доржготов Ш.	3934
Дорохов А.	2607—2608, 2847, 3224, 4084
Дорохов С.	455
Досжанов Д.	2120
Достоевский Ф. М.	1681—1692, 2611—2612
Доступова Т.	2607, 3699, 4208
Достян Р.	4592
Драбкина А.	456, 4022
Драбкина Е.	457—458, 2608, 2868
Драгунский В.	265, 459—462, 2622
Драгунский Д.	2933, 3033
Драчук В.	2963
Дремов А.	3686
Дресвяникова А.	3224
Дридзо В.	2901—2902, 3224
Дриз О.	266, 1483, 2121—2123, 2606, 2642
Дробиз Б.	372
ДрОбот Г.	3935—3936
Дрожжин С. Д.	2595, 2613, 2645
Дроздов А.	2838
Дружинин В.	2823—2824, 2848
Дружинина Н.	5014
Дружков Ю.	2674, 3122
Друнина Ю.	539, 1136, 1171, 2641
Друян Б.	490, 1910, 1927
Дрыжакова Е.	4927
Дубинин Н.	1205
Дубинский Г.	2962
Дубицкий А.	3489
Дубов Н.	465
Дубова Л.	3224
Дубовицкий А.	2962
Дубровин В.	4999
Дубровина И.	1458—1461, 3687
Дубровина Л.	2660
Дубровицкий И.	2849
Дубровская Г.	879
Дугин Н.	1426
Дудин М.	466—467, 1136, 1171, 1418, 473, 2587, 2606—2607, 2642, 3564, 3567, 3688, 4183
Дудочкин П.	2630, 2756
Думов А.	2488, 4464
Думцева Л.	468
Дунаевская Т.	2655
Дунаевский А.	3224, 3891
Дунаевский В.	2838, 2962
Дурасов Л.	2608
Дурдыев А.	2596
Дурова Н.	469, 2126, 4310
Духнович А.	2597
Дучицкая И.	4090
Дымшиц А.	276, 3689—3690
Дыхнэ С.	2838
Дьяконов Л.	2606
Дьяконов Ю.	1, 470—471, 2832
Дьяконова Н.	4465
Дэви, Аша.	2516
Дю Белле Ж.	2458
Дюжев Ю.	265
Дюма А.	2454—2455
Дюричкова М.	2456—2457
Дюшен И.	2410—2412, 4466
Евтушенко А.	472, 540
Евтушенко Е.	1171, 2728
Егер К.	3075
Егоров А.	2868
Егоров В.	473, 2602, 3151
Егоров Н.	474
Ежелев А.	2933
Екимцев А.	475—477, 4984
Елагина А.	2341, 2343, 2382, 2617
Елигулашвили Э.	5267
Елисеева В.	2950
Елисеева Л.	2601
Ельянов А.	478
Емельянов Б.	479—482, 539
Емельянов Е.	483
Емельянов Л.	3692
Емельянов М.	2124
Епанешников Л.	484
Ерекеева О.	5019
Еремеева К.	4709
Еремин В.	1282, 3693
Еремин Дм.	3937
Еремченко Н.	4718
Ересько О.	5015
Ерзунов М.	2933
Ерлыкин Л.	3076
Ермаков И.	485
Ермаков П.	1105
Ермаков Ф.	4311
Ермаков Э.	2089
Ермилов В.	1932, 3365
Ермилова Н.	5044
Ермолаев А.	4131
Ермолаев Ю.	486—487, 2606—2608, 2756, 3224
Ермолаева Т.	5045
Ермолович Н.	4512
Еронин Н.	2850
Ерошенко В.	2962
Ершов Г.	3694, 3938—3939
Ершов П. П.	1693—1695, 2593
Ершов Я.	488—489, 2838
Ершова С.	3366, 3695
Есенин С.	490—499, 2585, 2593, 2595, 2599, 2608, 2613, 2623, 2632—2633, 2638, 2644—2645, 2756, 3814, 3832, 4161—4169, 5228
Есенина А.	3672
Есипенок И.	2609
Еськов П.	1262, 2625, 2636
Ефетов М.	500—501, 2608
Ефимов Б.	4719
Ефимов И.	502, 2675
Ефимов М.	2125
Ефимов П.	1426, 2623
Ефимова М.	4928
Ефременко Э.	3940
Ефремов Ю.	503
Ефремова Т.	3233, 5046
Жажиев С. М.	2875
Жак В.	1, 504, 2832
Жаков А.	1662, 3367
Жамсранжаб Г.	4571
Жанэ К.	2091
Жариков А.	505, 2851—2852
Жариков Л.	506
Жаркова Л.	3224, 5047
Жаров А.	539, 999 , 2624, 2628 , 2634, 2641, 2708, 2728, 3015—3016
Жарова Т.	4947
Жарская Н.	1
Жданов Н.	507, 2838
Жегалова С.	2853
Жегис В.	3538
Железников В.	265, 508—510, 2232, 2608, 2622, 2628
Железное П.	2642
Жемлиханов Э.	2619
Жемчужников А. М.	2616
Жердев В.	4720
Жердев Л.	4561
Жерневская И.	3516
Живова З.	5048
Жигулина И.	5022, 5082
Жилин М.	425
Жилкин В.	2630
Жильцова М.	5070
Жимбиев Ц.-Ж.	2126
Жирмунская Т.	3564
Житков Б.	511—514, 2600, 2618, 3676
Житомирова Н.	1130, 3227
Житомирский В.	3077
Жоголев Н.	515
Жолтикова Н.	2823
Жуков В.	2838
Жуков Ю.	2854, 2933, 3000
Жукова А.	2756, 2855
Жукова Е.	4721
Жукова Л.	5074, 5078
Жуковская Н.	2823
Жуковский В. А.	1696—1699, 2593, 2599, 2607, 2610, 2615, 2632—2633
Жукровский В.	4593
Жулкевская В.	2452, 4594
Жупанин С.	821, 2127
Жупанов И.	2607—2608
Жупанчич О.	164, 2458
Журавлев Н.	2630
Журавлева А.	3696, 3700
Журавлева З.	516
Журба П.	517
Журбина Е.	3701—3702, 3941
Журкович Н.	1105
Жуховицкий Л.	4209
Заар Э.	2823—2824
Забелин П.	3703
Забила Н.	164, 2128, 2606, 4241
Завальнюк Л.	518, 1004
Завельская С.	2950
Завивалов Г.	3152
Заградский В.	2815
Заграевская И.	2607
Задунайская З.	2608, 2620, 2334
Зайцев В.	2963, 4513
Зайцев Е.	5049
Зайцев Н.	2631
Зайцев Р.	4210
Зайцева С.	3000—3001
Зак А.	520
Зак Г.	3224
Закани О.	2129
Закруткин В.	3224, 3704
Закурский Б.	4121
Залеранская Н.	2963
Залиханов Ж.	2130
Замаровский В.	4514
Занадворов В.	1136, 2641
Заневский А.	4515
Западов А.	1922—1923, 3228, 3369
Западов В.	3382
Заплавная Т.	5020
Запрометова Л.	3705
Зарахани В.	3858
Зарецкая И.	3266
Зарецкий Р.	2933
Заречная С.	521
Зарипов Э.	4722
Заславский Р.	522, 2597
Захаревич Л. И.	3850
Захаркин А.	1634, 3370
Захаров В.	2856, 2865
Захарченко В.	523, 2857—2858, 3267, 5033
Заходер Б.	524—528, 2480—2481, 2491, 2516, 2608, 2676, 3942
Заянчковский И.	2859
Збанацкий Ю.	2131
Збарский И.	5021, 5073
Зверев А.	4468
Зверев И.	2658
Зверев М.	529—531
Зверинцев А.	532, 4723
Звонков Б.	2781
Звягин В.	4975
Звягина В.	533
Згуровская Л.	424
Зебзеева А.	372, 2623
Зеи А.	2459
Зейтунцян П.	2051
Зелеранский Н.	535
Земляк Я.	536
Землякова И.	2933
Землянский А.	2621
Земсков В.	4163, 5150
Зигель Ф.	41
Зидаров И.	821
Зидаров Н.	2516
Зильберквит М.	2939
Зима В.	2860
Зиман Л.	4972
Зимин Ж.	2626
Златова Е.	4309
Злотников В.	990
Зобнин О.	538
Зогович Р.	2548
Зонн В.	4596
Зорин В.	541
Зорина Л.	2571
Зорьян С.	2051
Зотов В.	1426
Зощенко М.	542, 1611
Зуб В.	2132
Зубарева Е.	1297, 2608, 3706, 4132, 4146, 4277, 4655
Зубина С. В.	2781
Зубихин В.	540
Зубков Б.	543, 3153
Зубкова Л.	544, 1243
Зубковский Б.	3268
Зубова Л.	2623
Зуев Д.	3224
Зуйкова Т.	3122
Зульфукаров З.	2591
Зырянов И.	437
Зюзюкин И.	2728
Зязиков Б.	2211
Ибрагимбеков М.	2677
Ибрагимбеков Р.	2678—2679
Ибрагимов Г.	2077
Ибрагимов С.	2331
Ибрагимова З.	3001
Ибряев К.	2672, 2708, 2757, 2963, 3118
Ибсен Г.	2458
Иваненко А.	4665
Иваненко В.	2133
Иваненко О.	589, 2606, 3676, 3707
Иванникова М.	2971
Иванов А.	2960
Иванов Альберт.	546
Иванов Анатолий.	547
Иванов Андрей.	548
Иванов В.	2823
Иванов Вал.	2624
Иванов Виктор.	549, 3154
Иванов Д.	2824, 4253
Иванов С.	550—551, 2665, 2757, 3155, 3943
Иванов С. М.	2861
Иванов-Крамской А.	2950
Иванова И.	3187, 5001
Иванова Л.	3229, 4724
Иванова Т.	1734, 3371—3372, 5151
Иванова Э.	4867, 5152
Ивановский Я.	2963
Иванченко А.	2621
Иванчикова Л.	5023, 5104
Иваров Б.	2608
Ивашева В.	4486
Ивашкевич Л.	1
Ивенсен М.	2606, 2618
Ивин М.	2862, 3033—3034
Ивич А.	3708
Иг И.	463—464
Игебаев А.	962, 2284
Игнатова Р.	5268
Иенсен Т.	3944
Иенсен Х.	4630
Извекова Н.	2756, 2838
Изгаршев В.	553
Измайлов Л.	2673
Изюмский Б.	554—555
Ийеш Д.	2516
Икрами Д.	2144, 4312
Икрамов К.	556—557, 4091
Илич В.	2458
Ильенко М.	236
Ильин А.	3544
Ильин В.	4109
Ильин Е.	558—559, 2607, 2621, 3156
Ильин К.	4932
Ильин М.	560, 2618
Ильина А.	4295
Ильина В.	561—562
Ильина Е.	563—566
Ильина Л.	2824, 3033—3034
Ильина М.	3676, 4273
Ильина Н.	5033
Ильинский М.	2863
Ильинский Н.	2933
Ильичев П.	1426
Ильюшенко А.	567
Имшенецкая Н.	569—570
Имшенецкий Н.	2963
Имяреков М.	2134, 2602
Инал-Ипа Ш.	4313
Инанашвили Р.	2135
Инбер В.	1171, 1456, 2640, 2642
Иноземцев И.	5025
Инуи Томико.	2460
Иорданов Ю.	4516
Иоселиани О.	2136
Иосифиду А.	2708
Иохимович Д.	2962
Ипполитова Н.	2960
Исаакян.	2051, 2137
Исабаев К.	2138
Исаева А.	2485—2486, 2523, 4517
Исаков И.	2139
Исаков С.	4295
Исаковский М.	571—572 , 999, 1136, 1171, 2608, 2613, 2640—2642, 2728
Исангулов Ф.	2077
Исанос М.	2458
Исарова Л.	3269
ИскаковаГ.	5026
Искандер Ф.	2646, 3564
Исхак А.	2643
Иткин А.	4845
Ито Масао.	2516
Итс Р.	2864
Ихсанова Л.	4371
Ицкович С.	2962
Ищенко И.	3468
Йованович-Змай Й.	2461, 2608
Йоунссон С.	2462, 4491
Йыгисалу Х.	2089
Кабалевский Дм.	2866, 2939
Кабанова Л.	3157
Кабо Л.	2792
Кабур Б.	2089
Каверин В.	539, 573, 1069, 1105, 1193, 1553, 3676, 3709
Каганов М.	3045
Каганов Э.	574
Кагарлицкий Ю.	3230
Казакевич Э.	575
Казакова Р.	4372
Казанцев А.	576, 2423, 3271
Казенин И.	2680
Казиев И.	2591
Кай Е.	2608
Кайгородов Г.	2623
Кайтанов К.	2867
Каландадзе А.	2587
Каландадзе Л.	3231
Калау Х.	2681
Калачинова А.	2960
Калашников В.	2971, 3710
Калещук Ю.	2828, 2874
Калина Малина.	2463
Калинин А.	3711—3713, 3775
Калинин М И.	2869
Калинин Ю.	2757
Калинина Н.	578
Калинина Ю.	2870
Калишкин А.	579
Каллиева М.	5003
Калоев Г.	2369
Калошин В.	2607
Калустова Н.	3714
Кальма Н.	580—581, 4999
Кальник С.	2952
Камалов Ф.	582
Каманин Н.	2933, 3080
Камаянов В.	3272, 3946
Каменев С.	583, 2868
Каменева Е.	2871, 2950
Каменский А.	4676, 4726, 4771, 4846
Каменский А.	437
Каменский Ю.	584
Камир Б.	3308
Камоэнс Л.	2458
Камышанова Л.	3240
Канашкин В.	3947
Кангур К.	2089
Каневская-Леванская И.	4597
Каневский В.	585
Каниев Р.	586
Канониди З.	587
Кантор В.	3568
Канторович В.	4868, 5153
Кануков С.	2140
Капелюшный А.	4211
Капиева Н.	2340
Капица О.	1950, 1995, 2011, 2027, 2031, 2618, 2620
Каплан В.	2752, 5029
Каплан И.	4982
Капнинский В.	795, 1483, 1533
Капотов Ю.	2756
Капр А.	4681
Капралов Г.	3698
Капустин В.	1790, 3373
Капусто Ю.	2870
Капустян В.	225
Капутикян С.	2141—2142
Карабач А.	2962
Караваев В.	2933
Караваев С.	2623
Караваева А.	4212
Карамзин Б.	2354
Карамышев А.	5154
Карант К С.	4562
Карасева В.	588—590. О Н£Й: 3707
Карасик Ц.	3715
Караханов В.	925
Карбу Х.	4309
Карганов А.	4254
Карганова Е.	591—592, 3122
Кардашова А.	593—594, 2606
Кардуччи Дж.	2458
Карелина Т.	4518
Карем М.	137—138, 141, 143, 2516, 2607, 2615
Карим М.	2143, 2284, 2587, 2641, 2728
Карим Ф.	2643
Карим Х.	2144
Каримова Г.	4072
Каринти Ф.	2464
Карлина Н.	5155—5156
Карлов Г.	3158
Карлов И.	595
Кармалина В.	3515
Карнаухова И.	1957—1958, 1968, 2008—2009, 2024, 2031, 2618
Карон М. Ж.	2516, 2608
Карпенко В.	1171
Карпенко Г.	596, 2606—2607
Карпов А.	3716
Карпов Е.	3717
Карпов П.	2596
Карпова Р.	2961
Карпунин Г.	597
Карпюк Г.	3518, 3527, 4678
Карунный М.	598, 3159
Карху Э.	4429
Карышева О.	2606
Карякин Ю.	3569
Касассус К.	2516
Касаткин В.	3081
Касаткина Н.	2571, 2789
Каспшак Е.	2672
Кассиль Л.	539, 599—604, 890, 1193, 1329, 2606—2608, 2659, 2792, 2838, 3225, 3676, 3698, 3718, 3948, 4182, 4982, 5033
Кассин Е.	978
Кассис В.	872
Кастере Н.	2873
Кастрючин В.	605
Касюга Л.	2607
Катаев В.	43, 539, 552, 606—620, 1069, 1329, 2593, 2618, 3562, 3676—3677, 3719
Катаев П.	621
Катанов В.	622—623
Катасонова Е.	2553
Катин С.	2933
Кафанова А.	4261
Кац С.	2961
Качаев Ю.	624, 2607—2608, 2963
Качанов Р.	7, 725, 818, 1517, 2682, 2734
Качмарек Т.	4598
Кашеида А.	2621
Кашкадамов И.	4295
Кашкин И.	2534, 4469
Каштанова И. А.	3850
Кашутин А. К.	2683
Кащенко В.	3082
Каява В.	2458
Квазимодо С.	2458
Квин Л.	625—626, 1382
Квитко Л.	164, 934, 948, 2145—2148, 2606, 2618, 3676
Квятковский И.	2823, 3033, 5157
Кеведо-и-Вильегас Ф.	2458
Кедрин Дм.	1136, 1171
Кедрина З.	1312, 3720, 4295
Кежун Б.	1171, 2642
Кеккелев Л.	627
Келер В.	4519
Кемпе М.	2614
Кенесарина Т.	5018, 5026, 5057
Кенжигалиева А.	5079
Керам К. В.	424
Кербабаев Б.	2642
Кербабаев В.	3564
Керимов И.	2591
Керн Л. Е.	2465, 2516, 4599
Кесамаа М.	2149
Кестнер Э.	4520
Кешоков А.	2587
Кибрик Е.	4664, 4667, 4771
Кивагмэ.	2334
Кизель Г.	4932
Кикин Д.	628
Кикнадзе А.	3224
Кильмухаметов Т.	2077
Кин В.	2728
Киндер И.	629
Киньябулатова К.	2150
Кинякин С.	2602
Киперман С.	4869—4870
Кипиани Э.	2151
Киплинг Р.	2458, 478, 2466—2470, 2516
Кириенко Л.	5158
Кириллов В.	2634
Кириллов П.	2602
Кириллова И.	4933—4934
Кириллова Л.	2626
Кирилюк З.	1774, 3374
Кириченко Т.	2602
Кирсанов С.	2634, 2641—2642, 2728
Киршина К.	2625
Киршон Ю.	1000
Кирюшкин И.	3674
Киселев Б.	1724, 3375
Киселев Н.	3721
Киселева А.	630
Киселева М.	631—632
Киселева Э.	633
Кисловской С.	2824
Кистауов Г.	2387
Кисунько В.	3308, 4727
Китайник М.	3232
Китахара Хакусю.	2516
Ките Д.	2458
Кичанова И.	2691
Кленов А.	2876
Клецкая З.	5030
Клещунов П.	2152
Климанова О.	2824, 3034
Клименко А.	3083
Клименченко Ю.	2621
Климкович Г.	2927
Климов В.	437, 2623
Климова Н.	2748
Климович Л.	4314—4315
Климченко Л.	2621
Клинберг Г.	4521
Клушанцев П.	2824, 2877—2878, 3034
Клюшев Л.	634—635
Клячко П.	2607—2608
Кмита А.	4600
Кнаут И.	2684—2685
Книга Г. Н.	5095
Кнорре Ф.	636
Княжицкий А.	2686, 5159
Князев Л.	424
Князева Л.	35, 3722
Коберидзе К.	2154
Кобзаренко Н.	5160
Кобиясова В.	5161
Кобыш В.	2879
Кобяков Д.	2880
Ковалев М.	1
Ковалева А.	3700
Ковалева Л.	2881
Ковалева Т.	5162
Ковалевский И.	1, 637
Коваленко Св.	3273, 3570, 3949
Коваль Г.	2838
Коваль Д.	2882
Коваль Л.	425
Коваль Ю.	638—642, 2607, 2622
Ковальджи К.	4309
Ковальчук А.	2587
Ковачева-Вылева Н.	4522
Ковачич И. Г.	2458
Ковпак С. А.	2838
Ковский В.	3274
Ковтун Е.	4665
Ковтуненко В.	3160
Ковусов А.	2606
Коган А.	552, 3723, 4255
Коган П.	2640—2641
Коган С.	643
Когинов Ю.	644
Коданов И.	2155—2156
Кодзати А.	2635
Кодочигов П.	1205
Кожевников В.	34, 552, 646, 1193, 1329, 2672, 3724, 4092, 4223
Кожевников Виктор.	3118
Кожевников Ю.	4309
Кожедуб И.	114, 647—648, 1329
Козач Е.	3725—3726, 3850
Козаченко В.	4084
Козачинский А.	185
Козинец В.	4073
Козлов А.	2624
Козлов Б.	3034
Козлов В.	649—650
Козлов И.	367, 3727, 4256
Козлов И. И.	2610
Козлов М.	2824
Козлов Н.	2933
Козлов С.	651—652, 1234, 2217, 2607
Козлова Л.	2962
Козлова Т.	5049
Козловский Я.	653, 2642
Козько В.	654
Козьмин В.	3490
Козьмина Д.	5000
Койдулла Л.	2614
Коковин Е.	655, 2630, 4133, 4146, 5163
Коконин Л.	656
Колас Я.	2606, 2641, 3676
Колбасьев С.	2621
Колесников Г.	1657—658, 1440
Колесников Л.	786
Колесова Л.	4858, 4989
Колесникова Г.	3776
Колесникова Н.	4973
Колесов Б.	3161—3164
Колесова Л.	3252
Колин В.	2517
Коломиец А.	659, 2460
Колосов М.	1029, 3728, 4084, 4213
Колпакова В.	1234
Колпакова Н.	660—664, 2604, 2620
Колтовой Б.	3062
Колточник Н.	665
Колтунов В.	4728
Колумб В.	2157
Колчин В.	2593
Колыхалов В.	666
Кольцов А. В.	1700, 2613, 2632—2633
Комаров В.	2883
Комиссарова А.	1105
Комовская Н.	667
Компанией В.	4074
Кон Л.	2373—2374, 2438
Конашевич В.	4847
Кондаков Г.	4439
Кондаков М.	3275, 3286
Кондратов А.	2823—2824, 2884
Кондратович А.	3950
Кондратьев А.	668—670, 2608, 2623, 2756—2757
Кондратьева М.	4936
Кондратенко Л.	3015—3016
Конев Б.	424
Коневина И.	5164
Коненков Н.	2922, 4669
Коновалов В.	2607
Кононенко Е.	5165
Кононов А.	539, 671—674, 2606, 2608, 2618, 2708
Коноплев В.	3241
Коноплева М.	4993—4994, 5032, 5102, 5166—5167
Конопницкая М.	164
Константинов Ф.	4848
Константиновский М.	2885, 2887, 3165
Кончаловская Н.	2888
Кончин Е.	4729
Коньяков В.	675, 1382
Копалыгин Б.	676, 2889
Копейкин Н.	3850
Коптев Ю.	2824
Коптелов А.	677
Копылов А.	2624
Копылова Л.	2620
Копылова Т. А.	2756, 4937
Копытин В.	678
Корабельников Г.	4316
Коржев Г.	3224
Корженевская О.	680
Коржиков В.	681—682, 2608, 3951, 3952, 4885
Корзин В.	2890
Коринец Ю.	683—685, 2589, 2687
Корицкий Н. И.	2868
Коркин В.	3300, 3954—3955, 4188, 4317, 4374—4375
Коркищенко А.	2589
Коркмасова К.	2781
Кормушина Г.	4730—4737
Корнакова Л.	2590, 2626
КорнеШов Л.	4134
Корнилов Б.	686—687
Корнилова Г.	688
Корнюхин А.	2891
Коровин В.	1767, 1828, 3376—3377
Коровина В.	5073
Корогодский З.	2688
Короза З.	4938, 5168—5169
Королев В.	3301
Королева И.	2547
Короленко В. Г.	1701—1703
Корольков Ю.	2829, 2838
Королькова А. Н.	337, 3907
Корольченко А.	1260
Коростелев Н.	308
Коростылев В.	2634
Коротеев Н.	924
Коротич В.	3623
Короткевич В.	2625
Коротков М.	3519
Короткова Э.	1, 5170
Корпачев Э.	689—690, 1105
Корсакайте И.	4738
Корсунская В.	2892—2893
Корсунский М.	4295
Кортнев Ю.	691
Корф О.	3233, 5171
Корчагин В.	692
Корчагина В.	2875
Коршунов М.	265, 693—695, 2622
Корякин Е.	2865
Коряков О.	696, 1601, 2792, 3729, 3956
Коряушкина В.	3468
Косаренко Н.	4524
Косилова Н.	5075, 5091
Космодемьянская Л.	697
Костарев Н.	1, 698
Костер Ш. де.	2471
Костин В.	4739
Костин И.	4430
